number,num,metal,yield,tag,note,doi
1,0,Co,0.71,1,,doi.org/10.1021/jacs.7b11025
2,1,Co,0.64,1,,doi.org/10.1002/anie.201712647
3,2,Co,0.55,1,,doi.org/10.1002/anie.201802206
4,3,Co,0.48,1,,doi.org/10.1021/jacs.8b03521
5,4,Co,0.77,1,,10.1002/cssc.201900378
6,5,Co,0.73,1,,doi.org/10.1021/acs.orglett.9b02463
7,6,Ni,0.77,1,,DOI:10.1002/chem.201805441
8,7,Ru,0.5,1,,doi.org/10.1002/anie.201914226
9,8,Co,0.81,1,,DOI: 10.1039/c9cc09076b
10,9,Ni,0.76,1,,doi.org/10.1002/anie.202004958
11,10,Rh,0.25,1,,doi.org/10.1002/anie.202005257
12,11,Co,0.27,1,,doi.org/10.1021/acscatal.0c01436
13,12,Mn,0.56,1,,DOI: 10.1039/d0sc05924b
14,13,Rh,0.56,1,,doi.org/10.1002/anie.202017359
15,14,Ni,0.73,1,,doi.org/10.1016/j.chempr.2021.04.009
16,15,Rh,0.37,1,,doi.org/10.1038/s41467-021-25005-8
17,16,Mn,0.7,1,,doi.org/10.1021/acscatal.1c02516
18,17,Ru,0.83,1,,doi.org/10.1002/anie.202201595
19,18,Rh,0.39,1,,doi.org/10.1002/anie.202117188
20,19,Fe,0.75,1,,doi.org/10.1002/chem.201904018
21,20,Co,0.93,1,,doi.org/10.1021/acscatal.3c02072
22,21,Cu,0.92,1,,doi.org/10.1021/jacs.8b07380
23,22,Cu,0,0,,doi.org/10.1021/jacs.8b07380
24,23,Ir,0.2,1,,doi.org/10.1021/jacs.9b11915
25,24,Cu,0.5,1,,doi.org/10.1021/acs.joc.9b03223
26,25,Co,0.8,1,,DOI:?10.1039/D0GC00289E?
27,26,Ir,0.24,1,,10.1002/anie.201809611
28,27,Pd,0.92,1,,doi.org/10.1021/acscatal.0c00103
29,28,Rh,0.83,1,,doi.org/10.1021/jacs.9b07763
30,29,Ru,0.62,1,,10.1039/C9CC03210J 
31,30,Pd,0.78,1,,doi.org/10.1002/adsc.202000173
32,31,Ni,0.81,1,,doi.org/10.1021/jacs.4c04211
33,32,Ni,0.39,1,,doi.org/10.1002/anie.201901801
34,33,Cu,0.71,1,,doi.org/10.1038/s41467-023-42603-w
35,34,Ni,0.56,1,,10.1126/sciadv.add7134
36,35,Ni,0.51,1,,doi/10.31635/ccschem.021.202000720
37,36,Mn,0.82,1,,10.1055/s-0039-1689934
38,37,Mn,0.9,1,,doi.org/10.1021/jacs.7b09388
39,38,Mn,0.9,1,,10.1126/science.aan6206
40,39,Co,0.75,1,,doi.org/10.1021/acscatal.3c02072
41,40,Ni,0,0,,doi/10.31635/ccschem.021.202000720
42,41,Mn,0.05,0,,10.1055/s-0039-1689934
43,42,Ni,0,0,,doi.org/10.1016/j.chempr.2021.04.009
44,43,Ni,0.8,1,,DOI: 10.1002/anie.201912753
45,44,Ni,0.8,1,,DOI: 10.1002/anie.201912753
46,45,Co,0.85,1,,DOI: 10.1021/acscatal.8b00683
47,46,Co,0.78,1,,DOI: 10.1021/acscatal.8b00683
48,47,Co,0.73,1,,DOI: 10.1021/acscatal.8b00683
49,48,Co,0.12,1,,doi.org/10.1021/jacs.7b11025
50,49,Ru,0.73,1,,doi.org/10.1039/d4sc06219a
